2008-1-14T10:0:0,160.790009,160.455002,160.830002,160.660004,160.660004,162.290009,160.455002,161.570007,0.000000,0.000000
2008-1-14T11:0:0,160.669998,160.294998,160.699997,160.410004,160.660004,162.290009,160.294998,161.570007,0.000000,0.000000
2008-1-14T12:0:0,160.399994,160.350006,160.630005,160.559998,160.660004,162.290009,160.294998,161.570007,0.000000,0.000000
2008-1-14T13:0:0,160.570007,160.080002,160.600006,160.149994,160.660004,162.290009,160.080002,161.570007,0.000000,0.000000
2008-1-14T14:0:0,160.139999,159.919998,160.570007,160.459991,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-14T15:0:0,160.470001,160.449997,160.739990,160.559998,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-14T16:0:0,160.550003,160.429993,160.709991,160.559998,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-14T17:0:0,160.550003,160.360001,160.730011,160.720001,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-14T18:0:0,160.709991,160.690002,161.110001,160.929993,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-14T19:0:0,160.919998,160.709991,160.929993,160.800003,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-14T20:0:0,160.809998,160.739990,160.970001,160.940002,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-14T21:0:0,160.959991,160.820007,161.089996,161.070007,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-14T22:0:0,161.080002,160.850006,161.089996,160.899994,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-14T23:0:0,160.889999,160.779999,160.910004,160.820007,160.660004,162.290009,159.919998,161.570007,0.000000,0.000000
2008-1-15T0:0:0,160.830002,160.779999,160.989990,160.949997,159.919998,161.570007,160.779999,160.989990,0.000000,0.000000
2008-1-15T1:0:0,160.940002,160.880005,161.059998,160.959991,159.919998,161.570007,160.779999,161.059998,0.000000,0.000000
2008-1-15T2:0:0,160.949997,160.610001,160.959991,160.679993,159.919998,161.570007,160.610001,161.059998,0.000000,0.000000
2008-1-15T3:0:0,160.669998,160.510010,160.779999,160.550003,159.919998,161.570007,160.510010,161.059998,0.000000,0.000000
2008-1-15T4:0:0,160.540009,160.510010,160.669998,160.610001,159.919998,161.570007,160.510010,161.059998,0.000000,0.000000
2008-1-15T5:0:0,160.619995,160.419998,160.679993,160.500000,159.919998,161.570007,160.419998,161.059998,0.000000,0.000000
2008-1-15T6:0:0,160.489990,160.350006,160.529999,160.529999,159.919998,161.570007,160.350006,161.059998,0.000000,0.000000
2008-1-15T7:0:0,160.510010,160.179993,160.540009,160.300003,159.919998,161.570007,160.179993,161.059998,0.000000,0.000000
2008-1-15T8:0:0,160.290009,160.230011,160.480011,160.339996,159.919998,161.570007,160.179993,161.059998,0.000000,0.000000
2008-1-15T9:0:0,160.330002,159.790009,160.440002,159.949997,159.919998,161.570007,159.790009,161.059998,0.000000,0.000000
2008-1-15T10:0:0,159.959991,159.369995,159.989990,159.679993,159.919998,161.570007,159.369995,161.059998,0.000000,0.000000
2008-1-15T11:0:0,159.690002,159.610001,159.970001,159.720001,159.919998,161.570007,159.369995,161.059998,0.000000,0.000000
2008-1-15T12:0:0,159.730011,159.630005,159.899994,159.790009,159.919998,161.570007,159.369995,161.059998,0.000000,0.000000
