2008-1-10T16:26:0,160.880005,160.860001,160.910004,160.860001,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:27:0,160.869995,160.850006,160.899994,160.899994,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:28:0,160.889999,160.869995,160.910004,160.869995,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:29:0,160.889999,160.839996,160.889999,160.850006,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:30:0,160.839996,160.800003,160.860001,160.860001,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:31:0,160.850006,160.809998,160.880005,160.809998,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:32:0,160.800003,160.779999,160.830002,160.830002,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:33:0,160.820007,160.750000,160.860001,160.769989,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:34:0,160.779999,160.779999,160.839996,160.809998,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:35:0,160.800003,160.779999,160.830002,160.790009,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:36:0,160.779999,160.779999,160.850006,160.839996,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:37:0,160.850006,160.850006,160.970001,160.959991,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:38:0,160.970001,160.949997,161.029999,161.029999,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:39:0,161.040009,161.029999,161.130005,161.100006,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:40:0,161.110001,161.100006,161.139999,161.139999,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:41:0,161.149994,161.134995,161.199997,161.169998,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:42:0,161.160004,161.080002,161.160004,161.100006,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:43:0,161.110001,161.074997,161.160004,161.160004,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:44:0,161.169998,161.149994,161.179993,161.169998,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:45:0,161.179993,161.139999,161.220001,161.199997,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:46:0,161.179993,161.089996,161.190002,161.184998,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:47:0,161.199997,161.149994,161.250000,161.209991,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:48:0,161.220001,161.209991,161.260010,161.260010,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:49:0,161.250000,161.250000,161.369995,161.350006,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:50:0,161.380005,161.309998,161.380005,161.330002,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:51:0,161.339996,161.279999,161.350006,161.309998,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:52:0,161.320007,161.300003,161.339996,161.330002,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:53:0,161.309998,161.290009,161.360001,161.300003,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:54:0,161.309998,161.230011,161.309998,161.230011,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:55:0,161.220001,161.190002,161.260010,161.250000,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:56:0,161.260010,161.239990,161.330002,161.300003,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:57:0,161.290009,161.290009,161.389999,161.389999,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:58:0,161.399994,161.389999,161.440002,161.440002,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T16:59:0,161.449997,161.440002,161.470001,161.449997,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T17:0:0,161.459991,161.440002,161.480011,161.440002,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T17:1:0,161.429993,161.429993,161.510010,161.500000,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T17:2:0,161.510010,161.500000,161.559998,161.540009,160.019989,161.669998,160.580002,161.589996,0.000000,0.000000
2008-1-10T17:3:0,161.550003,161.540009,161.839996,161.839996,160.019989,161.669998,160.580002,161.839996,0.000000,0.000000
2008-1-10T17:4:0,161.830002,161.769989,161.850006,161.779999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:5:0,161.769989,161.769989,161.850006,161.850006,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:6:0,161.839996,161.769989,161.839996,161.769989,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:7:0,161.779999,161.760010,161.790009,161.779999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:8:0,161.790009,161.699997,161.790009,161.709991,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:9:0,161.720001,161.679993,161.730011,161.730011,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:10:0,161.720001,161.690002,161.750000,161.739990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:11:0,161.730011,161.630005,161.739990,161.630005,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:12:0,161.619995,161.589996,161.630005,161.630005,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:13:0,161.639999,161.589996,161.669998,161.610001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:14:0,161.600006,161.600006,161.660004,161.649994,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:15:0,161.669998,161.669998,161.750000,161.720001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:16:0,161.739990,161.720001,161.769989,161.720001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:17:0,161.709991,161.679993,161.709991,161.679993,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:18:0,161.690002,161.690002,161.779999,161.760010,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:19:0,161.750000,161.720001,161.769989,161.750000,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:20:0,161.739990,161.669998,161.750000,161.699997,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:21:0,161.709991,161.669998,161.750000,161.669998,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:22:0,161.660004,161.630005,161.709991,161.709991,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:23:0,161.699997,161.589996,161.699997,161.589996,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:24:0,161.600006,161.600006,161.660004,161.660004,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:25:0,161.649994,161.540009,161.649994,161.570007,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:26:0,161.580002,161.389999,161.580002,161.389999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:27:0,161.380005,161.339996,161.419998,161.339996,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:28:0,161.330002,161.260010,161.350006,161.290009,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:29:0,161.300003,161.279999,161.380005,161.350006,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:30:0,161.360001,161.330002,161.410004,161.399994,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:31:0,161.389999,161.389999,161.459991,161.440002,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:32:0,161.449997,161.410004,161.480011,161.480011,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:33:0,161.470001,161.449997,161.510010,161.510010,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:34:0,161.500000,161.489990,161.570007,161.570007,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:35:0,161.580002,161.540009,161.600006,161.540009,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:36:0,161.559998,161.550003,161.600006,161.589996,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:37:0,161.580002,161.510010,161.580002,161.529999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:38:0,161.519989,161.500000,161.559998,161.510010,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:39:0,161.519989,161.519989,161.540009,161.519989,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:40:0,161.510010,161.480011,161.559998,161.489990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:41:0,161.480011,161.440002,161.510010,161.440002,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:42:0,161.429993,161.419998,161.489990,161.480011,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:43:0,161.470001,161.470001,161.510010,161.510010,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:44:0,161.500000,161.470001,161.500000,161.489990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:45:0,161.480011,161.449997,161.480011,161.464996,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:46:0,161.470001,161.429993,161.489990,161.459991,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:47:0,161.449997,161.380005,161.449997,161.389999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:48:0,161.399994,161.369995,161.419998,161.380005,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:49:0,161.369995,161.354996,161.380005,161.354996,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:50:0,161.350006,161.290009,161.350006,161.320007,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:51:0,161.330002,161.279999,161.330002,161.290009,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:52:0,161.300003,161.300003,161.380005,161.369995,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:53:0,161.380005,161.350006,161.389999,161.350006,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:54:0,161.339996,161.320007,161.360001,161.360001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:55:0,161.339996,161.309998,161.380005,161.369995,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:56:0,161.350006,161.339996,161.369995,161.369995,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:57:0,161.380005,161.360001,161.389999,161.380005,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:58:0,161.369995,161.360001,161.380005,161.380005,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T17:59:0,161.389999,161.339996,161.429993,161.339996,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:0:0,161.330002,161.269989,161.350006,161.309998,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:1:0,161.300003,161.269989,161.320007,161.279999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:2:0,161.290009,161.160004,161.290009,161.160004,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:3:0,161.169998,161.160004,161.209991,161.209991,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:4:0,161.220001,161.190002,161.230011,161.209991,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:5:0,161.220001,161.190002,161.250000,161.230011,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:6:0,161.220001,161.169998,161.220001,161.179993,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:7:0,161.169998,161.169998,161.239990,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:8:0,161.250000,161.199997,161.250000,161.199997,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:9:0,161.179993,161.169998,161.239990,161.230011,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:10:0,161.220001,161.199997,161.250000,161.220001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:11:0,161.230011,161.230011,161.279999,161.230011,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:12:0,161.239990,161.169998,161.239990,161.179993,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:13:0,161.169998,161.139999,161.209991,161.209991,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:14:0,161.199997,161.169998,161.209991,161.179993,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:15:0,161.169998,161.169998,161.220001,161.220001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:16:0,161.209991,161.209991,161.239990,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:17:0,161.250000,161.199997,161.260010,161.199997,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:18:0,161.190002,161.179993,161.230011,161.220001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:19:0,161.209991,161.190002,161.230011,161.199997,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:20:0,161.209991,161.199997,161.239990,161.220001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:21:0,161.199997,161.199997,161.279999,161.279999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:22:0,161.269989,161.260010,161.300003,161.290009,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:23:0,161.300003,161.279999,161.300003,161.290009,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:24:0,161.279999,161.279999,161.339996,161.339996,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:25:0,161.350006,161.330002,161.369995,161.369995,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:26:0,161.380005,161.339996,161.380005,161.350006,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:27:0,161.339996,161.330002,161.389999,161.369995,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:28:0,161.389999,161.300003,161.389999,161.300003,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:29:0,161.309998,161.300003,161.320007,161.320007,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:30:0,161.330002,161.269989,161.350006,161.290009,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:31:0,161.279999,161.269989,161.339996,161.269989,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:32:0,161.260010,161.239990,161.269989,161.269989,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:33:0,161.279999,161.230011,161.279999,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:34:0,161.230011,161.230011,161.300003,161.290009,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:35:0,161.279999,161.250000,161.300003,161.250000,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:36:0,161.239990,161.239990,161.300003,161.279999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:37:0,161.269989,161.220001,161.269989,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:38:0,161.250000,161.239990,161.269989,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:39:0,161.230011,161.230011,161.269989,161.260010,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:40:0,161.250000,161.220001,161.269989,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:41:0,161.230011,161.230011,161.269989,161.250000,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:42:0,161.239990,161.230011,161.260010,161.260010,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:43:0,161.269989,161.269989,161.290009,161.279999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:44:0,161.290009,161.239990,161.300003,161.260010,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:45:0,161.239990,161.139999,161.260010,161.149994,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:46:0,161.139999,161.130005,161.149994,161.149994,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:47:0,161.130005,161.130005,161.169998,161.160004,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:48:0,161.169998,161.169998,161.209991,161.199997,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:49:0,161.209991,161.199997,161.250000,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:50:0,161.230011,161.220001,161.300003,161.300003,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:51:0,161.290009,161.250000,161.300003,161.269989,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:52:0,161.260010,161.260010,161.300003,161.279999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:53:0,161.290009,161.279999,161.350006,161.309998,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:54:0,161.320007,161.279999,161.330002,161.279999,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:55:0,161.269989,161.260010,161.290009,161.290009,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:56:0,161.279999,161.230011,161.290009,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:57:0,161.230011,161.220001,161.250000,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:58:0,161.250000,161.239990,161.269989,161.250000,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T18:59:0,161.239990,161.220001,161.260010,161.250000,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:0:0,161.239990,161.230011,161.269989,161.260010,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:1:0,161.290009,161.279999,161.330002,161.330002,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:2:0,161.320007,161.300003,161.330002,161.320007,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:3:0,161.330002,161.320007,161.350006,161.339996,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:4:0,161.330002,161.320007,161.360001,161.320007,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:5:0,161.309998,161.309998,161.330002,161.330002,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:6:0,161.320007,161.300003,161.320007,161.300003,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:7:0,161.290009,161.269989,161.300003,161.269989,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:8:0,161.239990,161.239990,161.269989,161.239990,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:9:0,161.250000,161.250000,161.360001,161.360001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:10:0,161.350006,161.330002,161.369995,161.360001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:11:0,161.369995,161.339996,161.369995,161.339996,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:12:0,161.350006,161.339996,161.389999,161.369995,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:13:0,161.380005,161.369995,161.380005,161.369995,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:14:0,161.380005,161.369995,161.410004,161.410004,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:15:0,161.399994,161.399994,161.419998,161.419998,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:16:0,161.404999,161.404999,161.580002,161.580002,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:17:0,161.589996,161.589996,161.800003,161.800003,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:18:0,161.779999,161.645004,161.779999,161.649994,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:19:0,161.660004,161.570007,161.660004,161.570007,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:20:0,161.580002,161.540009,161.639999,161.610001,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:21:0,161.600006,161.600006,161.690002,161.690002,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:22:0,161.699997,161.690002,161.800003,161.790009,160.019989,161.669998,160.580002,161.850006,0.000000,0.000000
2008-1-10T19:23:0,161.800003,161.800003,161.910004,161.889999,160.019989,161.669998,160.580002,161.910004,0.000000,0.000000
2008-1-10T19:24:0,161.880005,161.839996,161.929993,161.860001,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:25:0,161.845001,161.760010,161.850006,161.760010,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:26:0,161.739990,161.709991,161.800003,161.709991,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:27:0,161.720001,161.699997,161.750000,161.730011,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:28:0,161.709991,161.610001,161.720001,161.639999,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:29:0,161.619995,161.595001,161.679993,161.660004,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:30:0,161.669998,161.619995,161.699997,161.630005,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:31:0,161.649994,161.619995,161.720001,161.669998,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:32:0,161.660004,161.619995,161.690002,161.690002,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:33:0,161.679993,161.589996,161.709991,161.600006,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:34:0,161.610001,161.595001,161.669998,161.595001,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:35:0,161.600006,161.589996,161.660004,161.639999,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:36:0,161.649994,161.619995,161.690002,161.669998,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:37:0,161.660004,161.639999,161.699997,161.690002,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:38:0,161.679993,161.660004,161.720001,161.679993,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:39:0,161.690002,161.500000,161.690002,161.570007,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:40:0,161.559998,161.429993,161.570007,161.429993,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
2008-1-10T19:41:0,161.410004,161.330002,161.419998,161.330002,160.019989,161.669998,160.580002,161.929993,0.000000,0.000000
